T=22: ((Robot(R1), Node(86), ->Node(53), 0),(Robot(R2), Node(58), ->Node(85), 0),(Robot(R3), Node(35), ->Node(105), 0),(Robot(R4), Node(75), ->Node(32), 0),(Robot(R5), Node(87), ->Node(62), 0),(Robot(R6), Node(94), ->Node(8), 0),(Robot(R7), Node(59), ->Node(6), 0),(Robot(R8), Node(82), ->Node(38), 0),(Robot(R9), Node(8), ->Node(13), 0)) & ((None: None->None),(Robot(R2): Node(58)->Node(27)),(None: None->None),(Robot(R4): Node(75)->Node(15)),(None: None->None),(None: None->None),(None: None->None),(None: None->None),(Robot(R9): Node(8)->Node(42))) -> -6.254435107376284, ((Robot(R1), Node(86), ->Node(53), 0),(Robot(R2), Node(27), ->Node(85), 0),(Robot(R3), Node(35), ->Node(105), 0),(Robot(R4), Node(15), ->Node(32), 0),(Robot(R5), Node(87), ->Node(62), 0),(Robot(R6), Node(94), ->Node(8), 0),(Robot(R7), Node(59), ->Node(6), 0),(Robot(R8), Node(82), ->Node(38), 0),(Robot(R9), Node(42), ->Node(13), 0))
T=23: ((Robot(R1), Node(86), ->Node(53), 0),(Robot(R2), Node(27), ->Node(85), 0),(Robot(R3), Node(35), ->Node(105), 0),(Robot(R4), Node(15), ->Node(32), 0),(Robot(R5), Node(87), ->Node(62), 0),(Robot(R6), Node(94), ->Node(8), 0),(Robot(R7), Node(59), ->Node(6), 0),(Robot(R8), Node(82), ->Node(38), 0),(Robot(R9), Node(42), ->Node(13), 0)) & ((None: None->None),(Robot(R2): Node(27)->Node(93)),(None: None->None),(Robot(R4): Node(15)->Node(81)),(None: None->None),(None: None->None),(None: None->None),(None: None->None),(None: None->None)) -> -6.567226890756302, ((Robot(R1), Node(86), ->Node(53), 0),(Robot(R2), Node(93), ->Node(85), 0),(Robot(R3), Node(35), ->Node(105), 0),(Robot(R4), Node(81), ->Node(32), 0),(Robot(R5), Node(87), ->Node(62), 0),(Robot(R6), Node(94), ->Node(8), 0),(Robot(R7), Node(59), ->Node(6), 0),(Robot(R8), Node(82), ->Node(38), 0),(Robot(R9), Node(42), ->Node(13), 0))
T=24: ((Robot(R1), Node(86), ->Node(53), 0),(Robot(R2), Node(93), ->Node(85), 0),(Robot(R3), Node(35), ->Node(105), 0),(Robot(R4), Node(81), ->Node(32), 0),(Robot(R5), Node(87), ->Node(62), 0),(Robot(R6), Node(94), ->Node(8), 0),(Robot(R7), Node(59), ->Node(6), 0),(Robot(R8), Node(82), ->Node(38), 0),(Robot(R9), Node(42), ->Node(13), 0)) & ((None: None->None),(Robot(R2): Node(93)->Node(33)),(None: None->None),(Robot(R4): Node(81)->Node(21)),(None: None->None),(None: None->None),(None: None->None),(None: None->None),(None: None->None)) -> -6.76890756302521, ((Robot(R1), Node(86), ->Node(53), 0),(Robot(R2), Node(33), ->Node(85), 0),(Robot(R3), Node(35), ->Node(105), 0),(Robot(R4), Node(21), ->Node(32), 0),(Robot(R5), Node(87), ->Node(62), 0),(Robot(R6), Node(94), ->Node(8), 0),(Robot(R7), Node(59), ->Node(6), 0),(Robot(R8), Node(82), ->Node(38), 0),(Robot(R9), Node(42), ->Node(13), 0))
T=25: ((Robot(R1), Node(86), ->Node(53), 0),(Robot(R2), Node(33), ->Node(85), 0),(Robot(R3), Node(35), ->Node(105), 0),(Robot(R4), Node(21), ->Node(32), 0),(Robot(R5), Node(87), ->Node(62), 0),(Robot(R6), Node(94), ->Node(8), 0),(Robot(R7), Node(59), ->Node(6), 0),(Robot(R8), Node(82), ->Node(38), 0),(Robot(R9), Node(42), ->Node(13), 0)) & ((None: None->None),(Robot(R2): Node(33)->Node(63)),(None: None->None),(Robot(R4): Node(21)->Node(53)),(None: None->None),(None: None->None),(None: None->None),(None: None->None),(None: None->None)) -> -6.970588235294118, ((Robot(R1), Node(86), ->Node(53), 0),(Robot(R2), Node(63), ->Node(85), 0),(Robot(R3), Node(35), ->Node(105), 0),(Robot(R4), Node(53), ->Node(32), 0),(Robot(R5), Node(87), ->Node(62), 0),(Robot(R6), Node(94), ->Node(8), 0),(Robot(R7), Node(59), ->Node(6), 0),(Robot(R8), Node(82), ->Node(38), 0),(Robot(R9), Node(42), ->Node(13), 0))
T=26: ((Robot(R1), Node(86), ->Node(53), 0),(Robot(R2), Node(63), ->Node(85), 0),(Robot(R3), Node(35), ->Node(105), 0),(Robot(R4), Node(53), ->Node(32), 0),(Robot(R5), Node(87), ->Node(62), 0),(Robot(R6), Node(94), ->Node(8), 0),(Robot(R7), Node(59), ->Node(6), 0),(Robot(R8), Node(82), ->Node(38), 0),(Robot(R9), Node(42), ->Node(13), 0)) & ((Robot(R1): Node(86)->Node(20)),(Robot(R2): Node(63)->Node(32)),(None: None->None),(Robot(R4): Node(53)->Node(20)),(None: None->None),(None: None->None),(None: None->None),(None: None->None),(None: None->None)) -> -7.272268907563024, ((Robot(R1), Node(86), ->Node(53), 0),(Robot(R2), Node(32), ->Node(85), 0),(Robot(R3), Node(35), ->Node(105), 0),(Robot(R4), Node(20), ->Node(32), 0),(Robot(R5), Node(87), ->Node(62), 0),(Robot(R6), Node(94), ->Node(8), 0),(Robot(R7), Node(59), ->Node(6), 0),(Robot(R8), Node(82), ->Node(38), 0),(Robot(R9), Node(42), ->Node(13), 0))
T=27: ((Robot(R1), Node(86), ->Node(53), 0),(Robot(R2), Node(32), ->Node(85), 0),(Robot(R3), Node(35), ->Node(105), 0),(Robot(R4), Node(20), ->Node(32), 0),(Robot(R5), Node(87), ->Node(62), 0),(Robot(R6), Node(94), ->Node(8), 0),(Robot(R7), Node(59), ->Node(6), 0),(Robot(R8), Node(82), ->Node(38), 0),(Robot(R9), Node(42), ->Node(13), 0)) & ((None: None->None),(Robot(R2): Node(32)->Node(92)),(None: None->None),(Robot(R4): Node(20)->Node(52)),(None: None->None),(None: None->None),(None: None->None),(None: None->None),(None: None->None)) -> -7.373949579831932, ((Robot(R1), Node(86), ->Node(53), 0),(Robot(R2), Node(92), ->Node(85), 0),(Robot(R3), Node(35), ->Node(105), 0),(Robot(R4), Node(52), ->Node(32), 0),(Robot(R5), Node(87), ->Node(62), 0),(Robot(R6), Node(94), ->Node(8), 0),(Robot(R7), Node(59), ->Node(6), 0),(Robot(R8), Node(82), ->Node(38), 0),(Robot(R9), Node(42), ->Node(13), 0))
T=28: ((Robot(R1), Node(86), ->Node(53), 0),(Robot(R2), Node(92), ->Node(85), 0),(Robot(R3), Node(35), ->Node(105), 0),(Robot(R4), Node(52), ->Node(32), 0),(Robot(R5), Node(87), ->Node(62), 0),(Robot(R6), Node(94), ->Node(8), 0),(Robot(R7), Node(59), ->Node(6), 0),(Robot(R8), Node(82), ->Node(38), 0),(Robot(R9), Node(42), ->Node(13), 0)) & ((None: None->None),(Robot(R2): Node(92)->Node(26)),(None: None->None),(None: None->None),(None: None->None),(None: None->None),(None: None->None),(None: None->None),(None: None->None)) -> -7.575630252100841, ((Robot(R1), Node(86), ->Node(53), 0),(Robot(R2), Node(26), ->Node(85), 0),(Robot(R3), Node(35), ->Node(105), 0),(Robot(R4), Node(52), ->Node(32), 0),(Robot(R5), Node(87), ->Node(62), 0),(Robot(R6), Node(94), ->Node(8), 0),(Robot(R7), Node(59), ->Node(6), 0),(Robot(R8), Node(82), ->Node(38), 0),(Robot(R9), Node(42), ->Node(13), 0))
T=29: ((Robot(R1), Node(86), ->Node(53), 0),(Robot(R2), Node(26), ->Node(85), 0),(Robot(R3), Node(35), ->Node(105), 0),(Robot(R4), Node(52), ->Node(32), 0),(Robot(R5), Node(87), ->Node(62), 0),(Robot(R6), Node(94), ->Node(8), 0),(Robot(R7), Node(59), ->Node(6), 0),(Robot(R8), Node(82), ->Node(38), 0),(Robot(R9), Node(42), ->Node(13), 0)) & ((None: None->None),(Robot(R2): Node(26)->Node(58)),(None: None->None),(None: None->None),(None: None->None),(None: None->None),(None: None->None),(None: None->None),(None: None->None)) -> -7.84873949579832, ((Robot(R1), Node(86), ->Node(53), 0),(Robot(R2), Node(58), ->Node(85), 0),(Robot(R3), Node(35), ->Node(105), 0),(Robot(R4), Node(52), ->Node(32), 0),(Robot(R5), Node(87), ->Node(62), 0),(Robot(R6), Node(94), ->Node(8), 0),(Robot(R7), Node(59), ->Node(6), 0),(Robot(R8), Node(82), ->Node(38), 0),(Robot(R9), Node(42), ->Node(13), 0))
T=30: ((Robot(R1), Node(86), ->Node(53), 0),(Robot(R2), Node(58), ->Node(85), 0),(Robot(R3), Node(35), ->Node(105), 0),(Robot(R4), Node(52), ->Node(32), 0),(Robot(R5), Node(87), ->Node(62), 0),(Robot(R6), Node(94), ->Node(8), 0),(Robot(R7), Node(59), ->Node(6), 0),(Robot(R8), Node(82), ->Node(38), 0),(Robot(R9), Node(42), ->Node(13), 0)) & ((None: None->None),(Robot(R2): Node(58)->Node(27)),(None: None->None),(None: None->None),(None: None->None),(None: None->None),(None: None->None),(None: None->None),(None: None->None)) -> -7.907563025210084, ((Robot(R1), Node(86), ->Node(53), 0),(Robot(R2), Node(27), ->Node(85), 0),(Robot(R3), Node(35), ->Node(105), 0),(Robot(R4), Node(52), ->Node(32), 0),(Robot(R5), Node(87), ->Node(62), 0),(Robot(R6), Node(94), ->Node(8), 0),(Robot(R7), Node(59), ->Node(6), 0),(Robot(R8), Node(82), ->Node(38), 0),(Robot(R9), Node(42), ->Node(13), 0))
T=31: ((Robot(R1), Node(86), ->Node(53), 0),(Robot(R2), Node(27), ->Node(85), 0),(Robot(R3), Node(35), ->Node(105), 0),(Robot(R4), Node(52), ->Node(32), 0),(Robot(R5), Node(87), ->Node(62), 0),(Robot(R6), Node(94), ->Node(8), 0),(Robot(R7), Node(59), ->Node(6), 0),(Robot(R8), Node(82), ->Node(38), 0),(Robot(R9), Node(42), ->Node(13), 0)) & ((None: None->None),(Robot(R2): Node(27)->Node(93)),(None: None->None),(None: None->None),(None: None->None),(None: None->None),(None: None->None),(None: None->None),(None: None->None)) -> -7.966386554621849, ((Robot(R1), Node(86), ->Node(53), 0),(Robot(R2), Node(93), ->Node(85), 0),(Robot(R3), Node(35), ->Node(105), 0),(Robot(R4), Node(52), ->Node(32), 0),(Robot(R5), Node(87), ->Node(62), 0),(Robot(R6), Node(94), ->Node(8), 0),(Robot(R7), Node(59), ->Node(6), 0),(Robot(R8), Node(82), ->Node(38), 0),(Robot(R9), Node(42), ->Node(13), 0))
T=32: ((Robot(R1), Node(86), ->Node(53), 0),(Robot(R2), Node(93), ->Node(85), 0),(Robot(R3), Node(35), ->Node(105), 0),(Robot(R4), Node(52), ->Node(32), 0),(Robot(R5), Node(87), ->Node(62), 0),(Robot(R6), Node(94), ->Node(8), 0),(Robot(R7), Node(59), ->Node(6), 0),(Robot(R8), Node(82), ->Node(38), 0),(Robot(R9), Node(42), ->Node(13), 0)) & ((None: None->None),(Robot(R2): Node(93)->Node(33)),(None: None->None),(None: None->None),(None: None->None),(None: None->None),(None: None->None),(None: None->None),(None: None->None)) -> -8.025210084033613, ((Robot(R1), Node(86), ->Node(53), 0),(Robot(R2), Node(33), ->Node(85), 0),(Robot(R3), Node(35), ->Node(105), 0),(Robot(R4), Node(52), ->Node(32), 0),(Robot(R5), Node(87), ->Node(62), 0),(Robot(R6), Node(94), ->Node(8), 0),(Robot(R7), Node(59), ->Node(6), 0),(Robot(R8), Node(82), ->Node(38), 0),(Robot(R9), Node(42), ->Node(13), 0))
T=33: ((Robot(R1), Node(86), ->Node(53), 0),(Robot(R2), Node(33), ->Node(85), 0),(Robot(R3), Node(35), ->Node(105), 0),(Robot(R4), Node(52), ->Node(32), 0),(Robot(R5), Node(87), ->Node(62), 0),(Robot(R6), Node(94), ->Node(8), 0),(Robot(R7), Node(59), ->Node(6), 0),(Robot(R8), Node(82), ->Node(38), 0),(Robot(R9), Node(42), ->Node(13), 0)) & ((None: None->None),(Robot(R2): Node(33)->Node(63)),(None: None->None),(None: None->None),(Robot(R5): Node(87)->Node(27)),(None: None->None),(None: None->None),(None: None->None),(None: None->None)) -> -8.084033613445378, ((Robot(R1), Node(86), ->Node(53), 0),(Robot(R2), Node(63), ->Node(85), 0),(Robot(R3), Node(35), ->Node(105), 0),(Robot(R4), Node(52), ->Node(32), 0),(Robot(R5), Node(27), ->Node(62), 0),(Robot(R6), Node(94), ->Node(8), 0),(Robot(R7), Node(59), ->Node(6), 0),(Robot(R8), Node(82), ->Node(38), 0),(Robot(R9), Node(42), ->Node(13), 0))
T=34: ((Robot(R1), Node(86), ->Node(53), 0),(Robot(R2), Node(63), ->Node(85), 0),(Robot(R3), Node(35), ->Node(105), 0),(Robot(R4), Node(52), ->Node(32), 0),(Robot(R5), Node(27), ->Node(62), 0),(Robot(R6), Node(94), ->Node(8), 0),(Robot(R7), Node(59), ->Node(6), 0),(Robot(R8), Node(82), ->Node(38), 0),(Robot(R9), Node(42), ->Node(13), 0)) & ((None: None->None),(Robot(R2): Node(63)->Node(32)),(None: None->None),(None: None->None),(Robot(R5): Node(27)->Node(93)),(None: None->None),(None: None->None),(None: None->None),(None: None->None)) -> -8.142857142857142, ((Robot(R1), Node(86), ->Node(53), 0),(Robot(R2), Node(32), ->Node(85), 0),(Robot(R3), Node(35), ->Node(105), 0),(Robot(R4), Node(52), ->Node(32), 0),(Robot(R5), Node(93), ->Node(62), 0),(Robot(R6), Node(94), ->Node(8), 0),(Robot(R7), Node(59), ->Node(6), 0),(Robot(R8), Node(82), ->Node(38), 0),(Robot(R9), Node(42), ->Node(13), 0))
T=35: ((Robot(R1), Node(86), ->Node(53), 0),(Robot(R2), Node(32), ->Node(85), 0),(Robot(R3), Node(35), ->Node(105), 0),(Robot(R4), Node(52), ->Node(32), 0),(Robot(R5), Node(93), ->Node(62), 0),(Robot(R6), Node(94), ->Node(8), 0),(Robot(R7), Node(59), ->Node(6), 0),(Robot(R8), Node(82), ->Node(38), 0),(Robot(R9), Node(42), ->Node(13), 0)) & ((None: None->None),(Robot(R2): Node(32)->Node(92)),(None: None->None),(None: None->None),(None: None->None),(None: None->None),(None: None->None),(None: None->None),(None: None->None)) -> -8.142857142857142, ((Robot(R1), Node(86), ->Node(53), 0),(Robot(R2), Node(92), ->Node(85), 0),(Robot(R3), Node(35), ->Node(105), 0),(Robot(R4), Node(52), ->Node(32), 0),(Robot(R5), Node(93), ->Node(62), 0),(Robot(R6), Node(94), ->Node(8), 0),(Robot(R7), Node(59), ->Node(6), 0),(Robot(R8), Node(82), ->Node(38), 0),(Robot(R9), Node(42), ->Node(13), 0))
T=36: ((Robot(R1), Node(86), ->Node(53), 0),(Robot(R2), Node(92), ->Node(85), 0),(Robot(R3), Node(35), ->Node(105), 0),(Robot(R4), Node(52), ->Node(32), 0),(Robot(R5), Node(93), ->Node(62), 0),(Robot(R6), Node(94), ->Node(8), 0),(Robot(R7), Node(59), ->Node(6), 0),(Robot(R8), Node(82), ->Node(38), 0),(Robot(R9), Node(42), ->Node(13), 0)) & ((None: None->None),(None: None->None),(None: None->None),(None: None->None),(Robot(R5): Node(93)->Node(33)),(None: None->None),(None: None->None),(None: None->None),(None: None->None)) -> -8.214285714285714, ((Robot(R1), Node(86), ->Node(53), 0),(Robot(R2), Node(92), ->Node(85), 0),(Robot(R3), Node(35), ->Node(105), 0),(Robot(R4), Node(52), ->Node(32), 0),(Robot(R5), Node(33), ->Node(62), 0),(Robot(R6), Node(94), ->Node(8), 0),(Robot(R7), Node(59), ->Node(6), 0),(Robot(R8), Node(82), ->Node(38), 0),(Robot(R9), Node(42), ->Node(13), 0))
T=37: ((Robot(R1), Node(86), ->Node(53), 0),(Robot(R2), Node(92), ->Node(85), 0),(Robot(R3), Node(35), ->Node(105), 0),(Robot(R4), Node(52), ->Node(32), 0),(Robot(R5), Node(33), ->Node(62), 0),(Robot(R6), Node(94), ->Node(8), 0),(Robot(R7), Node(59), ->Node(6), 0),(Robot(R8), Node(82), ->Node(38), 0),(Robot(R9), Node(42), ->Node(13), 0)) & ((None: None->None),(None: None->None),(None: None->None),(None: None->None),(Robot(R5): Node(33)->Node(63)),(None: None->None),(None: None->None),(None: None->None),(None: None->None)) -> -8.285714285714286, ((Robot(R1), Node(86), ->Node(53), 0),(Robot(R2), Node(92), ->Node(85), 0),(Robot(R3), Node(35), ->Node(105), 0),(Robot(R4), Node(52), ->Node(32), 0),(Robot(R5), Node(63), ->Node(62), 0),(Robot(R6), Node(94), ->Node(8), 0),(Robot(R7), Node(59), ->Node(6), 0),(Robot(R8), Node(82), ->Node(38), 0),(Robot(R9), Node(42), ->Node(13), 0))
T=38: ((Robot(R1), Node(86), ->Node(53), 0),(Robot(R2), Node(92), ->Node(85), 0),(Robot(R3), Node(35), ->Node(105), 0),(Robot(R4), Node(52), ->Node(32), 0),(Robot(R5), Node(63), ->Node(62), 0),(Robot(R6), Node(94), ->Node(8), 0),(Robot(R7), Node(59), ->Node(6), 0),(Robot(R8), Node(82), ->Node(38), 0),(Robot(R9), Node(42), ->Node(13), 0)) & ((None: None->None),(None: None->None),(None: None->None),(None: None->None),(Robot(R5): Node(63)->Node(32)),(None: None->None),(None: None->None),(None: None->None),(None: None->None)) -> -8.357142857142858, ((Robot(R1), Node(86), ->Node(53), 0),(Robot(R2), Node(92), ->Node(85), 0),(Robot(R3), Node(35), ->Node(105), 0),(Robot(R4), Node(52), ->Node(32), 0),(Robot(R5), Node(32), ->Node(62), 0),(Robot(R6), Node(94), ->Node(8), 0),(Robot(R7), Node(59), ->Node(6), 0),(Robot(R8), Node(82), ->Node(38), 0),(Robot(R9), Node(42), ->Node(13), 0))
T=39: ((Robot(R1), Node(86), ->Node(53), 0),(Robot(R2), Node(92), ->Node(85), 0),(Robot(R3), Node(35), ->Node(105), 0),(Robot(R4), Node(52), ->Node(32), 0),(Robot(R5), Node(32), ->Node(62), 0),(Robot(R6), Node(94), ->Node(8), 0),(Robot(R7), Node(59), ->Node(6), 0),(Robot(R8), Node(82), ->Node(38), 0),(Robot(R9), Node(42), ->Node(13), 0)) & ((None: None->None),(None: None->None),(None: None->None),(None: None->None),(Robot(R5): Node(32)->Node(62)),(None: None->None),(None: None->None),(None: None->None),(None: None->None)) -> -7.132275132275133, ((Robot(R1), Node(86), ->Node(53), 0),(Robot(R2), Node(92), ->Node(85), 0),(Robot(R3), Node(35), ->Node(105), 0),(Robot(R4), Node(52), ->Node(32), 0),(Robot(R5), Node(62), ->Node(62), 0),(Robot(R6), Node(94), ->Node(8), 0),(Robot(R7), Node(59), ->Node(6), 0),(Robot(R8), Node(82), ->Node(38), 0),(Robot(R9), Node(42), ->Node(13), 0))
T=40: ((Robot(R1), Node(86), ->Node(53), 0),(Robot(R2), Node(92), ->Node(85), 0),(Robot(R3), Node(35), ->Node(105), 0),(Robot(R4), Node(52), ->Node(32), 0),(Robot(R5), Node(62), ->Node(62), 0),(Robot(R6), Node(94), ->Node(8), 0),(Robot(R7), Node(59), ->Node(6), 0),(Robot(R8), Node(82), ->Node(38), 0),(Robot(R9), Node(42), ->Node(13), 0)) & ((None: None->None),(None: None->None),(None: None->None),(None: None->None),(Robot(R5): Node(62)->Node(31)),(None: None->None),(None: None->None),(None: None->None),(None: None->None)) -> -7.5, ((Robot(R1), Node(86), ->Node(53), 0),(Robot(R2), Node(92), ->Node(85), 0),(Robot(R3), Node(35), ->Node(105), 0),(Robot(R4), Node(52), ->Node(32), 0),(Robot(R5), Node(31), ->Node(42), 0),(Robot(R6), Node(94), ->Node(8), 0),(Robot(R7), Node(59), ->Node(6), 0),(Robot(R8), Node(82), ->Node(38), 0),(Robot(R9), Node(42), ->Node(13), 0))
T=41: ((Robot(R1), Node(86), ->Node(53), 0),(Robot(R2), Node(92), ->Node(85), 0),(Robot(R3), Node(35), ->Node(105), 0),(Robot(R4), Node(52), ->Node(32), 0),(Robot(R5), Node(31), ->Node(42), 0),(Robot(R6), Node(94), ->Node(8), 0),(Robot(R7), Node(59), ->Node(6), 0),(Robot(R8), Node(82), ->Node(38), 0),(Robot(R9), Node(42), ->Node(13), 0)) & ((None: None->None),(None: None->None),(None: None->None),(None: None->None),(Robot(R5): Node(31)->Node(61)),(None: None->None),(None: None->None),(None: None->None),(None: None->None)) -> -7.571428571428571, ((Robot(R1), Node(86), ->Node(53), 0),(Robot(R2), Node(92), ->Node(85), 0),(Robot(R3), Node(35), ->Node(105), 0),(Robot(R4), Node(52), ->Node(32), 0),(Robot(R5), Node(61), ->Node(42), 0),(Robot(R6), Node(94), ->Node(8), 0),(Robot(R7), Node(59), ->Node(6), 0),(Robot(R8), Node(82), ->Node(38), 0),(Robot(R9), Node(42), ->Node(13), 0))
T=42: ((Robot(R1), Node(86), ->Node(53), 0),(Robot(R2), Node(92), ->Node(85), 0),(Robot(R3), Node(35), ->Node(105), 0),(Robot(R4), Node(52), ->Node(32), 0),(Robot(R5), Node(61), ->Node(42), 0),(Robot(R6), Node(94), ->Node(8), 0),(Robot(R7), Node(59), ->Node(6), 0),(Robot(R8), Node(82), ->Node(38), 0),(Robot(R9), Node(42), ->Node(13), 0)) & ((None: None->None),(None: None->None),(None: None->None),(None: None->None),(Robot(R5): Node(61)->Node(30)),(None: None->None),(None: None->None),(None: None->None),(None: None->None)) -> -7.642857142857142, ((Robot(R1), Node(86), ->Node(53), 0),(Robot(R2), Node(92), ->Node(85), 0),(Robot(R3), Node(35), ->Node(105), 0),(Robot(R4), Node(52), ->Node(32), 0),(Robot(R5), Node(30), ->Node(42), 0),(Robot(R6), Node(94), ->Node(8), 0),(Robot(R7), Node(59), ->Node(6), 0),(Robot(R8), Node(82), ->Node(38), 0),(Robot(R9), Node(42), ->Node(13), 0))
T=43: ((Robot(R1), Node(86), ->Node(53), 0),(Robot(R2), Node(92), ->Node(85), 0),(Robot(R3), Node(35), ->Node(105), 0),(Robot(R4), Node(52), ->Node(32), 0),(Robot(R5), Node(30), ->Node(42), 0),(Robot(R6), Node(94), ->Node(8), 0),(Robot(R7), Node(59), ->Node(6), 0),(Robot(R8), Node(82), ->Node(38), 0),(Robot(R9), Node(42), ->Node(13), 0)) & ((None: None->None),(None: None->None),(None: None->None),(None: None->None),(Robot(R5): Node(30)->Node(90)),(None: None->None),(None: None->None),(None: None->None),(None: None->None)) -> -7.714285714285714, ((Robot(R1), Node(86), ->Node(53), 0),(Robot(R2), Node(92), ->Node(85), 0),(Robot(R3), Node(35), ->Node(105), 0),(Robot(R4), Node(52), ->Node(32), 0),(Robot(R5), Node(90), ->Node(42), 0),(Robot(R6), Node(94), ->Node(8), 0),(Robot(R7), Node(59), ->Node(6), 0),(Robot(R8), Node(82), ->Node(38), 0),(Robot(R9), Node(42), ->Node(13), 0))
T=44: ((Robot(R1), Node(86), ->Node(53), 0),(Robot(R2), Node(92), ->Node(85), 0),(Robot(R3), Node(35), ->Node(105), 0),(Robot(R4), Node(52), ->Node(32), 0),(Robot(R5), Node(90), ->Node(42), 0),(Robot(R6), Node(94), ->Node(8), 0),(Robot(R7), Node(59), ->Node(6), 0),(Robot(R8), Node(82), ->Node(38), 0),(Robot(R9), Node(42), ->Node(13), 0)) & ((None: None->None),(None: None->None),(None: None->None),(None: None->None),(Robot(R5): Node(90)->Node(24)),(None: None->None),(None: None->None),(None: None->None),(None: None->None)) -> -7.785714285714286, ((Robot(R1), Node(86), ->Node(53), 0),(Robot(R2), Node(92), ->Node(85), 0),(Robot(R3), Node(35), ->Node(105), 0),(Robot(R4), Node(52), ->Node(32), 0),(Robot(R5), Node(24), ->Node(42), 0),(Robot(R6), Node(94), ->Node(8), 0),(Robot(R7), Node(59), ->Node(6), 0),(Robot(R8), Node(82), ->Node(38), 0),(Robot(R9), Node(42), ->Node(13), 0))
T=45: ((Robot(R1), Node(86), ->Node(53), 0),(Robot(R2), Node(92), ->Node(85), 0),(Robot(R3), Node(35), ->Node(105), 0),(Robot(R4), Node(52), ->Node(32), 0),(Robot(R5), Node(24), ->Node(42), 0),(Robot(R6), Node(94), ->Node(8), 0),(Robot(R7), Node(59), ->Node(6), 0),(Robot(R8), Node(82), ->Node(38), 0),(Robot(R9), Node(42), ->Node(13), 0)) & ((None: None->None),(None: None->None),(None: None->None),(None: None->None),(Robot(R5): Node(24)->Node(56)),(None: None->None),(None: None->None),(None: None->None),(None: None->None)) -> -7.857142857142858, ((Robot(R1), Node(86), ->Node(53), 0),(Robot(R2), Node(92), ->Node(85), 0),(Robot(R3), Node(35), ->Node(105), 0),(Robot(R4), Node(52), ->Node(32), 0),(Robot(R5), Node(56), ->Node(42), 0),(Robot(R6), Node(94), ->Node(8), 0),(Robot(R7), Node(59), ->Node(6), 0),(Robot(R8), Node(82), ->Node(38), 0),(Robot(R9), Node(42), ->Node(13), 0))
T=46: ((Robot(R1), Node(86), ->Node(53), 0),(Robot(R2), Node(92), ->Node(85), 0),(Robot(R3), Node(35), ->Node(105), 0),(Robot(R4), Node(52), ->Node(32), 0),(Robot(R5), Node(56), ->Node(42), 0),(Robot(R6), Node(94), ->Node(8), 0),(Robot(R7), Node(59), ->Node(6), 0),(Robot(R8), Node(82), ->Node(38), 0),(Robot(R9), Node(42), ->Node(13), 0)) & ((None: None->None),(None: None->None),(None: None->None),(None: None->None),(Robot(R5): Node(56)->Node(25)),(None: None->None),(None: None->None),(None: None->None),(None: None->None)) -> -7.928571428571429, ((Robot(R1), Node(86), ->Node(53), 0),(Robot(R2), Node(92), ->Node(85), 0),(Robot(R3), Node(35), ->Node(105), 0),(Robot(R4), Node(52), ->Node(32), 0),(Robot(R5), Node(25), ->Node(42), 0),(Robot(R6), Node(94), ->Node(8), 0),(Robot(R7), Node(59), ->Node(6), 0),(Robot(R8), Node(82), ->Node(38), 0),(Robot(R9), Node(42), ->Node(13), 0))
T=47: ((Robot(R1), Node(86), ->Node(53), 0),(Robot(R2), Node(92), ->Node(85), 0),(Robot(R3), Node(35), ->Node(105), 0),(Robot(R4), Node(52), ->Node(32), 0),(Robot(R5), Node(25), ->Node(42), 0),(Robot(R6), Node(94), ->Node(8), 0),(Robot(R7), Node(59), ->Node(6), 0),(Robot(R8), Node(82), ->Node(38), 0),(Robot(R9), Node(42), ->Node(13), 0)) & ((None: None->None),(None: None->None),(None: None->None),(None: None->None),(Robot(R5): Node(25)->Node(57)),(None: None->None),(None: None->None),(None: None->None),(None: None->None)) -> -8.0, ((Robot(R1), Node(86), ->Node(53), 0),(Robot(R2), Node(92), ->Node(85), 0),(Robot(R3), Node(35), ->Node(105), 0),(Robot(R4), Node(52), ->Node(32), 0),(Robot(R5), Node(57), ->Node(42), 0),(Robot(R6), Node(94), ->Node(8), 0),(Robot(R7), Node(59), ->Node(6), 0),(Robot(R8), Node(82), ->Node(38), 0),(Robot(R9), Node(42), ->Node(13), 0))
T=48: ((Robot(R1), Node(86), ->Node(53), 0),(Robot(R2), Node(92), ->Node(85), 0),(Robot(R3), Node(35), ->Node(105), 0),(Robot(R4), Node(52), ->Node(32), 0),(Robot(R5), Node(57), ->Node(42), 0),(Robot(R6), Node(94), ->Node(8), 0),(Robot(R7), Node(59), ->Node(6), 0),(Robot(R8), Node(82), ->Node(38), 0),(Robot(R9), Node(42), ->Node(13), 0)) & ((None: None->None),(None: None->None),(None: None->None),(None: None->None),(None: None->None),(None: None->None),(None: None->None),(None: None->None),(None: None->None)) -> -8.058823529411764, ((Robot(R1), Node(86), ->Node(53), 0),(Robot(R2), Node(92), ->Node(85), 0),(Robot(R3), Node(35), ->Node(105), 0),(Robot(R4), Node(52), ->Node(32), 0),(Robot(R5), Node(57), ->Node(42), 0),(Robot(R6), Node(94), ->Node(8), 0),(Robot(R7), Node(59), ->Node(6), 0),(Robot(R8), Node(82), ->Node(38), 0),(Robot(R9), Node(42), ->Node(13), 0))
